x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.023465,-0.042549,-0.008911,-0.022555,-0.032627,-0.014212,-0.006855,-0.044718,-0.016097,-0.045626
-0.024339,-0.044133,-0.009243,-0.023395,-0.033842,-0.014741,-0.00711,-0.046383,-0.016697,-0.047325
-0.020827,-0.037766,-0.007909,-0.02002,-0.02896,-0.012614,-0.006084,-0.039691,-0.014288,-0.040497
-0.015494,-0.028095,-0.005884,-0.014893,-0.021544,-0.009384,-0.004526,-0.029527,-0.010629,-0.030127
-0.021028,-0.03813,-0.007986,-0.020213,-0.029239,-0.012736,-0.006143,-0.040074,-0.014426,-0.040888
-0.024931,-0.045207,-0.009468,-0.023964,-0.034665,-0.015099,-0.007283,-0.047511,-0.017103,-0.048476
-0.040122,-0.072753,-0.015237,-0.038567,-0.055788,-0.0243,-0.011721,-0.076462,-0.027524,-0.078015
-0.060062,-0.10891,-0.022809,-0.057733,-0.083514,-0.036377,-0.017546,-0.114462,-0.041203,-0.116786
-0.0394,-0.071445,-0.014963,-0.037873,-0.054785,-0.023863,-0.01151,-0.075087,-0.027029,-0.076611
-0.030509,-0.055323,-0.011586,-0.029327,-0.042422,-0.018478,-0.008913,-0.058143,-0.02093,-0.059324
-0.000176,-0.000318,-6.7e-5,-0.000169,-0.000244,-0.000106,-5.1e-5,-0.000335,-0.00012,-0.000342
-2.2e-5,-4.0e-5,-8.0e-6,-2.1e-5,-3.1e-5,-1.3e-5,-6.0e-6,-4.2e-5,-1.5e-5,-4.3e-5
-0.000132,-0.000239,-5.0e-5,-0.000126,-0.000183,-8.0e-5,-3.8e-5,-0.000251,-9.0e-5,-0.000256
-0.000175,-0.000318,-6.7e-5,-0.000169,-0.000244,-0.000106,-5.1e-5,-0.000334,-0.00012,-0.000341
-0.000203,-0.000368,-7.7e-5,-0.000195,-0.000282,-0.000123,-5.9e-5,-0.000387,-0.000139,-0.000395
-0.000191,-0.000347,-7.3e-5,-0.000184,-0.000266,-0.000116,-5.6e-5,-0.000365,-0.000131,-0.000372
-0.000156,-0.000282,-5.9e-5,-0.00015,-0.000216,-9.4e-5,-4.5e-5,-0.000297,-0.000107,-0.000303
-0.00011,-0.000199,-4.2e-5,-0.000106,-0.000153,-6.7e-5,-3.2e-5,-0.000209,-7.5e-5,-0.000214
-6.7e-5,-0.000122,-2.6e-5,-6.5e-5,-9.4e-5,-4.1e-5,-2.0e-5,-0.000128,-4.6e-5,-0.000131
-3.3e-5,-6.0e-5,-1.2e-5,-3.2e-5,-4.6e-5,-2.0e-5,-1.0e-5,-6.3e-5,-2.3e-5,-6.4e-5
-1.0e-5,-1.8e-5,-4.0e-6,-1.0e-5,-1.4e-5,-6.0e-6,-3.0e-6,-1.9e-5,-7.0e-6,-2.0e-5
-3.3e-5,-6.0e-5,-1.3e-5,-3.2e-5,-4.6e-5,-2.0e-5,-1.0e-5,-6.3e-5,-2.3e-5,-6.4e-5
-6.7e-5,-0.000122,-2.6e-5,-6.5e-5,-9.3e-5,-4.1e-5,-2.0e-5,-0.000128,-4.6e-5,-0.000131
-0.00011,-0.0002,-4.2e-5,-0.000106,-0.000153,-6.7e-5,-3.2e-5,-0.00021,-7.6e-5,-0.000214
-0.000155,-0.000282,-5.9e-5,-0.000149,-0.000216,-9.4e-5,-4.5e-5,-0.000296,-0.000107,-0.000302
-0.000192,-0.000348,-7.3e-5,-0.000185,-0.000267,-0.000116,-5.6e-5,-0.000366,-0.000132,-0.000373
-0.000203,-0.000368,-7.7e-5,-0.000195,-0.000282,-0.000123,-5.9e-5,-0.000386,-0.000139,-0.000394
-0.000177,-0.000321,-6.7e-5,-0.00017,-0.000246,-0.000107,-5.2e-5,-0.000337,-0.000121,-0.000344
-0.000131,-0.000238,-5.0e-5,-0.000126,-0.000183,-8.0e-5,-3.8e-5,-0.00025,-9.0e-5,-0.000255
-7.5e-5,-0.000137,-2.9e-5,-7.3e-5,-0.000105,-4.6e-5,-2.2e-5,-0.000144,-5.2e-5,-0.000147
0.000405,0.000735,0.000154,0.00039,0.000564,0.000246,0.000118,0.000773,0.000278,0.000788
-0.000643,-0.001166,-0.000244,-0.000618,-0.000894,-0.00039,-0.000188,-0.001226,-0.000441,-0.001251
0.000605,0.001097,0.00023,0.000582,0.000841,0.000366,0.000177,0.001153,0.000415,0.001176
-0.001278,-0.002317,-0.000485,-0.001228,-0.001776,-0.000774,-0.000373,-0.002435,-0.000876,-0.002484
0.000877,0.00159,0.000333,0.000843,0.00122,0.000531,0.000256,0.001671,0.000602,0.001705
-0.003327,-0.006033,-0.001264,-0.003198,-0.004626,-0.002015,-0.000972,-0.006341,-0.002282,-0.006469
0.00121,0.002195,0.00046,0.001163,0.001683,0.000733,0.000354,0.002306,0.00083,0.002353
-0.016659,-0.030207,-0.006326,-0.016013,-0.023163,-0.010089,-0.004867,-0.031747,-0.011428,-0.032392
-0.014745,-0.026737,-0.0056,-0.014173,-0.020502,-0.00893,-0.004307,-0.0281,-0.010115,-0.02867
-0.410959,-0.745192,-0.156068,-0.395026,-0.571424,-0.248902,-0.120055,-0.783178,-0.281923,-0.799082
-1.883976,-3.41621,-0.715468,-1.810933,-2.619597,-1.141051,-0.550371,-3.590351,-1.292431,-3.66326
-0.227736,-0.412953,-0.086486,-0.218906,-0.316658,-0.137931,-0.066529,-0.434003,-0.15623,-0.442816
-0.038239,-0.069338,-0.014522,-0.036756,-0.05317,-0.02316,-0.011171,-0.072873,-0.026232,-0.074353
-0.0062,-0.011243,-0.002355,-0.00596,-0.008621,-0.003755,-0.001811,-0.011816,-0.004253,-0.012056
-0.003697,-0.006703,-0.001404,-0.003553,-0.00514,-0.002239,-0.00108,-0.007045,-0.002536,-0.007188
-0.000489,-0.000887,-0.000186,-0.00047,-0.00068,-0.000296,-0.000143,-0.000933,-0.000336,-0.000952
-0.000949,-0.001721,-0.00036,-0.000912,-0.001319,-0.000575,-0.000277,-0.001808,-0.000651,-0.001845
2.6e-5,4.7e-5,1.0e-5,2.5e-5,3.6e-5,1.6e-5,8.0e-6,5.0e-5,1.8e-5,5.1e-5
-0.000387,-0.000702,-0.000147,-0.000372,-0.000539,-0.000235,-0.000113,-0.000738,-0.000266,-0.000753
0.000128,0.000233,4.9e-5,0.000123,0.000178,7.8e-5,3.7e-5,0.000245,8.8e-5,0.00025
-0.000267,-0.000485,-0.000102,-0.000257,-0.000372,-0.000162,-7.8e-5,-0.000509,-0.000183,-0.00052
-0.000406,-0.000737,-0.000154,-0.000391,-0.000565,-0.000246,-0.000119,-0.000774,-0.000279,-0.00079
-0.000593,-0.001075,-0.000225,-0.00057,-0.000825,-0.000359,-0.000173,-0.00113,-0.000407,-0.001153
-0.000673,-0.00122,-0.000256,-0.000647,-0.000936,-0.000408,-0.000197,-0.001282,-0.000462,-0.001308
-0.000636,-0.001153,-0.000241,-0.000611,-0.000884,-0.000385,-0.000186,-0.001212,-0.000436,-0.001236
-0.000513,-0.000931,-0.000195,-0.000494,-0.000714,-0.000311,-0.00015,-0.000979,-0.000352,-0.000998
-0.000363,-0.000658,-0.000138,-0.000349,-0.000505,-0.00022,-0.000106,-0.000692,-0.000249,-0.000706
-0.000221,-0.000401,-8.4e-5,-0.000213,-0.000308,-0.000134,-6.5e-5,-0.000422,-0.000152,-0.00043
-0.000109,-0.000197,-4.1e-5,-0.000104,-0.000151,-6.6e-5,-3.2e-5,-0.000207,-7.4e-5,-0.000211
-0.000221,-0.000401,-8.4e-5,-0.000213,-0.000308,-0.000134,-6.5e-5,-0.000422,-0.000152,-0.00043
-0.000363,-0.000658,-0.000138,-0.000349,-0.000505,-0.00022,-0.000106,-0.000692,-0.000249,-0.000706
-0.000514,-0.000932,-0.000195,-0.000494,-0.000715,-0.000311,-0.00015,-0.00098,-0.000353,-0.001
-0.000637,-0.001154,-0.000242,-0.000612,-0.000885,-0.000386,-0.000186,-0.001213,-0.000437,-0.001238
-0.000675,-0.001224,-0.000256,-0.000649,-0.000938,-0.000409,-0.000197,-0.001286,-0.000463,-0.001312
-0.000594,-0.001077,-0.000226,-0.000571,-0.000826,-0.00036,-0.000174,-0.001132,-0.000408,-0.001155
-0.000401,-0.000727,-0.000152,-0.000385,-0.000557,-0.000243,-0.000117,-0.000764,-0.000275,-0.000779
-0.000281,-0.00051,-0.000107,-0.00027,-0.000391,-0.00017,-8.2e-5,-0.000536,-0.000193,-0.000547
-0.000326,-0.000591,-0.000124,-0.000313,-0.000453,-0.000197,-9.5e-5,-0.000621,-0.000224,-0.000634
-0.001152,-0.002089,-0.000438,-0.001107,-0.001602,-0.000698,-0.000337,-0.002196,-0.00079,-0.00224
-0.001321,-0.002396,-0.000502,-0.00127,-0.001837,-0.0008,-0.000386,-0.002518,-0.000906,-0.002569
-0.004143,-0.007513,-0.001574,-0.003983,-0.005761,-0.00251,-0.00121,-0.007896,-0.002842,-0.008057
-0.007238,-0.013125,-0.002749,-0.006957,-0.010064,-0.004384,-0.002114,-0.013794,-0.004965,-0.014074
-0.025377,-0.046016,-0.009637,-0.024393,-0.035285,-0.01537,-0.007413,-0.048361,-0.017409,-0.049343
-0.07895,-0.14316,-0.029982,-0.075889,-0.109777,-0.047817,-0.023064,-0.150457,-0.054161,-0.153513
-0.267755,-0.48552,-0.101684,-0.257374,-0.372303,-0.162169,-0.07822,-0.510269,-0.183683,-0.520631
-0.077728,-0.140944,-0.029518,-0.074714,-0.108078,-0.047077,-0.022707,-0.148129,-0.053322,-0.151137
-0.023509,-0.042629,-0.008928,-0.022598,-0.032689,-0.014239,-0.006868,-0.044802,-0.016128,-0.045712
-0.007893,-0.014313,-0.002998,-0.007587,-0.010976,-0.004781,-0.002306,-0.015043,-0.005415,-0.015348
-0.003644,-0.006607,-0.001384,-0.003503,-0.005067,-0.002207,-0.001064,-0.006944,-0.0025,-0.007085
-0.001602,-0.002905,-0.000608,-0.00154,-0.002228,-0.00097,-0.000468,-0.003053,-0.001099,-0.003115
-0.000975,-0.001768,-0.00037,-0.000937,-0.001355,-0.00059,-0.000285,-0.001858,-0.000669,-0.001896
-0.00041,-0.000743,-0.000156,-0.000394,-0.00057,-0.000248,-0.00012,-0.000781,-0.000281,-0.000797
-0.000906,-0.001644,-0.000344,-0.000871,-0.00126,-0.000549,-0.000265,-0.001727,-0.000622,-0.001762
-0.00127,-0.002303,-0.000482,-0.001221,-0.001766,-0.000769,-0.000371,-0.00242,-0.000871,-0.00247
-0.001431,-0.002595,-0.000543,-0.001376,-0.00199,-0.000867,-0.000418,-0.002727,-0.000982,-0.002782
-0.001332,-0.002415,-0.000506,-0.00128,-0.001852,-0.000807,-0.000389,-0.002538,-0.000914,-0.002589
-0.001065,-0.001931,-0.000404,-0.001023,-0.001481,-0.000645,-0.000311,-0.002029,-0.00073,-0.00207
-0.000746,-0.001352,-0.000283,-0.000717,-0.001037,-0.000452,-0.000218,-0.001421,-0.000512,-0.00145
-0.000453,-0.000822,-0.000172,-0.000436,-0.00063,-0.000274,-0.000132,-0.000864,-0.000311,-0.000881
-0.000746,-0.001353,-0.000283,-0.000717,-0.001037,-0.000452,-0.000218,-0.001421,-0.000512,-0.00145
-0.001066,-0.001932,-0.000405,-0.001024,-0.001482,-0.000645,-0.000311,-0.002031,-0.000731,-0.002072
-0.001334,-0.002419,-0.000507,-0.001282,-0.001855,-0.000808,-0.00039,-0.002542,-0.000915,-0.002593
-0.001434,-0.002601,-0.000545,-0.001379,-0.001994,-0.000869,-0.000419,-0.002734,-0.000984,-0.002789
-0.001275,-0.002311,-0.000484,-0.001225,-0.001772,-0.000772,-0.000372,-0.002429,-0.000874,-0.002478
-0.000915,-0.001659,-0.000348,-0.00088,-0.001272,-0.000554,-0.000267,-0.001744,-0.000628,-0.001779
-0.001696,-0.003076,-0.000644,-0.001631,-0.002359,-0.001027,-0.000496,-0.003233,-0.001164,-0.003299
-0.003159,-0.005728,-0.0012,-0.003037,-0.004392,-0.001913,-0.000923,-0.00602,-0.002167,-0.006142
-0.006216,-0.011271,-0.00236,-0.005975,-0.008642,-0.003764,-0.001816,-0.011845,-0.004264,-0.012086
-0.013185,-0.023908,-0.005007,-0.012673,-0.018333,-0.007985,-0.003852,-0.025126,-0.009045,-0.025636
-0.030196,-0.054755,-0.011467,-0.029025,-0.041987,-0.018289,-0.008821,-0.057546,-0.020715,-0.058714
-0.063182,-0.114568,-0.023994,-0.060732,-0.087852,-0.038267,-0.018458,-0.120408,-0.043344,-0.122853
-0.029738,-0.053924,-0.011293,-0.028585,-0.041349,-0.018011,-0.008687,-0.056672,-0.020401,-0.057823
-0.013132,-0.023813,-0.004987,-0.012623,-0.01826,-0.007954,-0.003836,-0.025027,-0.009009,-0.025535
-0.006132,-0.011119,-0.002329,-0.005894,-0.008526,-0.003714,-0.001791,-0.011686,-0.004207,-0.011923
-0.003162,-0.005734,-0.001201,-0.00304,-0.004397,-0.001915,-0.000924,-0.006026,-0.002169,-0.006149
-0.001685,-0.003056,-0.00064,-0.00162,-0.002343,-0.001021,-0.000492,-0.003212,-0.001156,-0.003277
-0.002353,-0.004267,-0.000894,-0.002262,-0.003272,-0.001425,-0.000687,-0.004484,-0.001614,-0.004575
-0.002569,-0.004658,-0.000976,-0.002469,-0.003572,-0.001556,-0.000751,-0.004896,-0.001762,-0.004995
-0.00232,-0.004207,-0.000881,-0.00223,-0.003226,-0.001405,-0.000678,-0.004421,-0.001591,-0.004511
-0.001805,-0.003272,-0.000685,-0.001735,-0.002509,-0.001093,-0.000527,-0.003439,-0.001238,-0.003509
-0.001242,-0.002251,-0.000471,-0.001193,-0.001726,-0.000752,-0.000363,-0.002366,-0.000852,-0.002414
-0.001805,-0.003274,-0.000686,-0.001735,-0.00251,-0.001094,-0.000527,-0.003441,-0.001239,-0.003511
-0.002323,-0.004212,-0.000882,-0.002233,-0.00323,-0.001407,-0.000679,-0.004427,-0.001594,-0.004517
-0.002575,-0.004669,-0.000978,-0.002475,-0.00358,-0.001559,-0.000752,-0.004907,-0.001766,-0.005006
-0.002361,-0.004282,-0.000897,-0.00227,-0.003283,-0.00143,-0.00069,-0.0045,-0.00162,-0.004591
-0.004195,-0.007607,-0.001593,-0.004032,-0.005833,-0.002541,-0.001225,-0.007994,-0.002878,-0.008157
-0.007556,-0.013701,-0.002869,-0.007263,-0.010506,-0.004576,-0.002207,-0.014399,-0.005183,-0.014692
-0.013641,-0.024735,-0.00518,-0.013112,-0.018967,-0.008262,-0.003985,-0.025996,-0.009358,-0.026523
-0.023049,-0.041795,-0.008753,-0.022156,-0.032049,-0.01396,-0.006733,-0.043926,-0.015812,-0.044818
-0.013599,-0.024659,-0.005164,-0.013072,-0.018909,-0.008236,-0.003973,-0.025916,-0.009329,-0.026442
-0.007518,-0.013633,-0.002855,-0.007227,-0.010454,-0.004554,-0.002196,-0.014328,-0.005158,-0.014619
-0.004182,-0.007583,-0.001588,-0.00402,-0.005815,-0.002533,-0.001222,-0.007969,-0.002869,-0.008131
-0.004312,-0.007818,-0.001637,-0.004145,-0.005995,-0.002611,-0.00126,-0.008217,-0.002958,-0.008384
-0.003663,-0.006642,-0.001391,-0.003521,-0.005093,-0.002219,-0.00107,-0.006981,-0.002513,-0.007123
-0.002715,-0.004922,-0.001031,-0.002609,-0.003775,-0.001644,-0.000793,-0.005173,-0.001862,-0.005278
-0.003666,-0.006648,-0.001392,-0.003524,-0.005098,-0.002221,-0.001071,-0.006987,-0.002515,-0.007129
-0.004321,-0.007836,-0.001641,-0.004154,-0.006009,-0.002617,-0.001262,-0.008235,-0.002965,-0.008403
-0.006968,-0.012636,-0.002646,-0.006698,-0.009689,-0.004221,-0.002036,-0.01328,-0.00478,-0.01355
-0.010528,-0.019091,-0.003998,-0.01012,-0.014639,-0.006377,-0.003076,-0.020064,-0.007223,-0.020472
-0.006957,-0.012615,-0.002642,-0.006687,-0.009673,-0.004213,-0.002032,-0.013258,-0.004772,-0.013527
-0.005346,-0.009694,-0.00203,-0.005139,-0.007433,-0.003238,-0.001562,-0.010188,-0.003667,-0.010395
0.000405,0.000735,0.000154,0.00039,0.000564,0.000246,0.000118,0.000773,0.000278,0.000788
-7.5e-5,-0.000137,-2.9e-5,-7.3e-5,-0.000105,-4.6e-5,-2.2e-5,-0.000144,-5.2e-5,-0.000147
-0.000131,-0.000238,-5.0e-5,-0.000126,-0.000183,-8.0e-5,-3.8e-5,-0.00025,-9.0e-5,-0.000255
-0.000177,-0.000321,-6.7e-5,-0.00017,-0.000246,-0.000107,-5.2e-5,-0.000337,-0.000121,-0.000344
-0.000203,-0.000368,-7.7e-5,-0.000195,-0.000282,-0.000123,-5.9e-5,-0.000386,-0.000139,-0.000394
-0.000192,-0.000348,-7.3e-5,-0.000185,-0.000267,-0.000116,-5.6e-5,-0.000366,-0.000132,-0.000373
-0.000155,-0.000282,-5.9e-5,-0.000149,-0.000216,-9.4e-5,-4.5e-5,-0.000296,-0.000107,-0.000302
-0.00011,-0.0002,-4.2e-5,-0.000106,-0.000153,-6.7e-5,-3.2e-5,-0.00021,-7.6e-5,-0.000214
-6.7e-5,-0.000122,-2.6e-5,-6.5e-5,-9.3e-5,-4.1e-5,-2.0e-5,-0.000128,-4.6e-5,-0.000131
-3.3e-5,-6.0e-5,-1.3e-5,-3.2e-5,-4.6e-5,-2.0e-5,-1.0e-5,-6.3e-5,-2.3e-5,-6.4e-5
-1.0e-5,-1.8e-5,-4.0e-6,-1.0e-5,-1.4e-5,-6.0e-6,-3.0e-6,-1.9e-5,-7.0e-6,-2.0e-5
-3.3e-5,-6.0e-5,-1.2e-5,-3.2e-5,-4.6e-5,-2.0e-5,-1.0e-5,-6.3e-5,-2.3e-5,-6.4e-5
-6.7e-5,-0.000122,-2.6e-5,-6.5e-5,-9.4e-5,-4.1e-5,-2.0e-5,-0.000128,-4.6e-5,-0.000131
-0.00011,-0.000199,-4.2e-5,-0.000106,-0.000153,-6.7e-5,-3.2e-5,-0.000209,-7.5e-5,-0.000214
-0.000156,-0.000282,-5.9e-5,-0.00015,-0.000216,-9.4e-5,-4.5e-5,-0.000297,-0.000107,-0.000303
-0.000191,-0.000347,-7.3e-5,-0.000184,-0.000266,-0.000116,-5.6e-5,-0.000365,-0.000131,-0.000372
-0.000203,-0.000368,-7.7e-5,-0.000195,-0.000282,-0.000123,-5.9e-5,-0.000387,-0.000139,-0.000395
-0.000175,-0.000318,-6.7e-5,-0.000169,-0.000244,-0.000106,-5.1e-5,-0.000334,-0.00012,-0.000341
-0.000132,-0.000239,-5.0e-5,-0.000126,-0.000183,-8.0e-5,-3.8e-5,-0.000251,-9.0e-5,-0.000256
-2.2e-5,-4.0e-5,-8.0e-6,-2.1e-5,-3.1e-5,-1.3e-5,-6.0e-6,-4.2e-5,-1.5e-5,-4.3e-5
-0.000176,-0.000318,-6.7e-5,-0.000169,-0.000244,-0.000106,-5.1e-5,-0.000335,-0.00012,-0.000342
0.000128,0.000233,4.9e-5,0.000123,0.000178,7.8e-5,3.7e-5,0.000245,8.8e-5,0.00025
-0.000387,-0.000702,-0.000147,-0.000372,-0.000539,-0.000235,-0.000113,-0.000738,-0.000266,-0.000753
2.6e-5,4.7e-5,1.0e-5,2.5e-5,3.6e-5,1.6e-5,8.0e-6,5.0e-5,1.8e-5,5.1e-5
-0.000949,-0.001721,-0.00036,-0.000912,-0.001319,-0.000575,-0.000277,-0.001808,-0.000651,-0.001845
-0.000489,-0.000887,-0.000186,-0.00047,-0.00068,-0.000296,-0.000143,-0.000933,-0.000336,-0.000952
-0.003697,-0.006703,-0.001404,-0.003553,-0.00514,-0.002239,-0.00108,-0.007045,-0.002536,-0.007188
-0.0062,-0.011243,-0.002355,-0.00596,-0.008621,-0.003755,-0.001811,-0.011816,-0.004253,-0.012056
-0.038239,-0.069338,-0.014522,-0.036756,-0.05317,-0.02316,-0.011171,-0.072873,-0.026232,-0.074353
-0.227736,-0.412953,-0.086486,-0.218906,-0.316658,-0.137931,-0.066529,-0.434003,-0.15623,-0.442816
-1.883976,-3.41621,-0.715468,-1.810933,-2.619597,-1.141051,-0.550371,-3.590351,-1.292431,-3.66326
-0.410959,-0.745192,-0.156068,-0.395026,-0.571424,-0.248902,-0.120055,-0.783178,-0.281923,-0.799082
-0.014745,-0.026737,-0.0056,-0.014173,-0.020502,-0.00893,-0.004307,-0.0281,-0.010115,-0.02867
-0.016659,-0.030207,-0.006326,-0.016013,-0.023163,-0.010089,-0.004867,-0.031747,-0.011428,-0.032392
0.00121,0.002195,0.00046,0.001163,0.001683,0.000733,0.000354,0.002306,0.00083,0.002353
-0.003327,-0.006033,-0.001264,-0.003198,-0.004626,-0.002015,-0.000972,-0.006341,-0.002282,-0.006469
0.000877,0.00159,0.000333,0.000843,0.00122,0.000531,0.000256,0.001671,0.000602,0.001705
-0.001278,-0.002317,-0.000485,-0.001228,-0.001776,-0.000774,-0.000373,-0.002435,-0.000876,-0.002484
0.000605,0.001097,0.00023,0.000582,0.000841,0.000366,0.000177,0.001153,0.000415,0.001176
-0.000643,-0.001166,-0.000244,-0.000618,-0.000894,-0.00039,-0.000188,-0.001226,-0.000441,-0.001251
-0.000281,-0.00051,-0.000107,-0.00027,-0.000391,-0.00017,-8.2e-5,-0.000536,-0.000193,-0.000547
-0.000401,-0.000727,-0.000152,-0.000385,-0.000557,-0.000243,-0.000117,-0.000764,-0.000275,-0.000779
-0.000594,-0.001077,-0.000226,-0.000571,-0.000826,-0.00036,-0.000174,-0.001132,-0.000408,-0.001155
-0.000675,-0.001224,-0.000256,-0.000649,-0.000938,-0.000409,-0.000197,-0.001286,-0.000463,-0.001312
-0.000637,-0.001154,-0.000242,-0.000612,-0.000885,-0.000386,-0.000186,-0.001213,-0.000437,-0.001238
-0.000514,-0.000932,-0.000195,-0.000494,-0.000715,-0.000311,-0.00015,-0.00098,-0.000353,-0.001
-0.000363,-0.000658,-0.000138,-0.000349,-0.000505,-0.00022,-0.000106,-0.000692,-0.000249,-0.000706
-0.000221,-0.000401,-8.4e-5,-0.000213,-0.000308,-0.000134,-6.5e-5,-0.000422,-0.000152,-0.00043
-0.000109,-0.000197,-4.1e-5,-0.000104,-0.000151,-6.6e-5,-3.2e-5,-0.000207,-7.4e-5,-0.000211
-0.000221,-0.000401,-8.4e-5,-0.000213,-0.000308,-0.000134,-6.5e-5,-0.000422,-0.000152,-0.00043
-0.000363,-0.000658,-0.000138,-0.000349,-0.000505,-0.00022,-0.000106,-0.000692,-0.000249,-0.000706
-0.000513,-0.000931,-0.000195,-0.000494,-0.000714,-0.000311,-0.00015,-0.000979,-0.000352,-0.000998
-0.000636,-0.001153,-0.000241,-0.000611,-0.000884,-0.000385,-0.000186,-0.001212,-0.000436,-0.001236
-0.000673,-0.00122,-0.000256,-0.000647,-0.000936,-0.000408,-0.000197,-0.001282,-0.000462,-0.001308
-0.000593,-0.001075,-0.000225,-0.00057,-0.000825,-0.000359,-0.000173,-0.00113,-0.000407,-0.001153
-0.000406,-0.000737,-0.000154,-0.000391,-0.000565,-0.000246,-0.000119,-0.000774,-0.000279,-0.00079
-0.000267,-0.000485,-0.000102,-0.000257,-0.000372,-0.000162,-7.8e-5,-0.000509,-0.000183,-0.00052
-0.00041,-0.000743,-0.000156,-0.000394,-0.00057,-0.000248,-0.00012,-0.000781,-0.000281,-0.000797
-0.000975,-0.001768,-0.00037,-0.000937,-0.001355,-0.00059,-0.000285,-0.001858,-0.000669,-0.001896
-0.001602,-0.002905,-0.000608,-0.00154,-0.002228,-0.00097,-0.000468,-0.003053,-0.001099,-0.003115
-0.003644,-0.006607,-0.001384,-0.003503,-0.005067,-0.002207,-0.001064,-0.006944,-0.0025,-0.007085
-0.007893,-0.014313,-0.002998,-0.007587,-0.010976,-0.004781,-0.002306,-0.015043,-0.005415,-0.015348
-0.023509,-0.042629,-0.008928,-0.022598,-0.032689,-0.014239,-0.006868,-0.044802,-0.016128,-0.045712
-0.077728,-0.140944,-0.029518,-0.074714,-0.108078,-0.047077,-0.022707,-0.148129,-0.053322,-0.151137
-0.267755,-0.48552,-0.101684,-0.257374,-0.372303,-0.162169,-0.07822,-0.510269,-0.183683,-0.520631
-0.07895,-0.14316,-0.029982,-0.075889,-0.109777,-0.047817,-0.023064,-0.150457,-0.054161,-0.153513
-0.025377,-0.046016,-0.009637,-0.024393,-0.035285,-0.01537,-0.007413,-0.048361,-0.017409,-0.049343
-0.007238,-0.013125,-0.002749,-0.006957,-0.010064,-0.004384,-0.002114,-0.013794,-0.004965,-0.014074
-0.004143,-0.007513,-0.001574,-0.003983,-0.005761,-0.00251,-0.00121,-0.007896,-0.002842,-0.008057
-0.001321,-0.002396,-0.000502,-0.00127,-0.001837,-0.0008,-0.000386,-0.002518,-0.000906,-0.002569
-0.001152,-0.002089,-0.000438,-0.001107,-0.001602,-0.000698,-0.000337,-0.002196,-0.00079,-0.00224
-0.000326,-0.000591,-0.000124,-0.000313,-0.000453,-0.000197,-9.5e-5,-0.000621,-0.000224,-0.000634
-0.000915,-0.001659,-0.000348,-0.00088,-0.001272,-0.000554,-0.000267,-0.001744,-0.000628,-0.001779
-0.001275,-0.002311,-0.000484,-0.001225,-0.001772,-0.000772,-0.000372,-0.002429,-0.000874,-0.002478
-0.001434,-0.002601,-0.000545,-0.001379,-0.001994,-0.000869,-0.000419,-0.002734,-0.000984,-0.002789
-0.001334,-0.002419,-0.000507,-0.001282,-0.001855,-0.000808,-0.00039,-0.002542,-0.000915,-0.002593
-0.001066,-0.001932,-0.000405,-0.001024,-0.001482,-0.000645,-0.000311,-0.002031,-0.000731,-0.002072
-0.000746,-0.001353,-0.000283,-0.000717,-0.001037,-0.000452,-0.000218,-0.001421,-0.000512,-0.00145
-0.000453,-0.000822,-0.000172,-0.000436,-0.00063,-0.000274,-0.000132,-0.000864,-0.000311,-0.000881
-0.000746,-0.001352,-0.000283,-0.000717,-0.001037,-0.000452,-0.000218,-0.001421,-0.000512,-0.00145
-0.001065,-0.001931,-0.000404,-0.001023,-0.001481,-0.000645,-0.000311,-0.002029,-0.00073,-0.00207
-0.001332,-0.002415,-0.000506,-0.00128,-0.001852,-0.000807,-0.000389,-0.002538,-0.000914,-0.002589
-0.001431,-0.002595,-0.000543,-0.001376,-0.00199,-0.000867,-0.000418,-0.002727,-0.000982,-0.002782
-0.00127,-0.002303,-0.000482,-0.001221,-0.001766,-0.000769,-0.000371,-0.00242,-0.000871,-0.00247
-0.000906,-0.001644,-0.000344,-0.000871,-0.00126,-0.000549,-0.000265,-0.001727,-0.000622,-0.001762
-0.001685,-0.003056,-0.00064,-0.00162,-0.002343,-0.001021,-0.000492,-0.003212,-0.001156,-0.003277
-0.003162,-0.005734,-0.001201,-0.00304,-0.004397,-0.001915,-0.000924,-0.006026,-0.002169,-0.006149
-0.006132,-0.011119,-0.002329,-0.005894,-0.008526,-0.003714,-0.001791,-0.011686,-0.004207,-0.011923
-0.013132,-0.023813,-0.004987,-0.012623,-0.01826,-0.007954,-0.003836,-0.025027,-0.009009,-0.025535
-0.029738,-0.053924,-0.011293,-0.028585,-0.041349,-0.018011,-0.008687,-0.056672,-0.020401,-0.057823
-0.063182,-0.114568,-0.023994,-0.060732,-0.087852,-0.038267,-0.018458,-0.120408,-0.043344,-0.122853
-0.030196,-0.054755,-0.011467,-0.029025,-0.041987,-0.018289,-0.008821,-0.057546,-0.020715,-0.058714
-0.013185,-0.023908,-0.005007,-0.012673,-0.018333,-0.007985,-0.003852,-0.025126,-0.009045,-0.025636
-0.006216,-0.011271,-0.00236,-0.005975,-0.008642,-0.003764,-0.001816,-0.011845,-0.004264,-0.012086
-0.003159,-0.005728,-0.0012,-0.003037,-0.004392,-0.001913,-0.000923,-0.00602,-0.002167,-0.006142
